0, 3.0268e-01, 4.1952e-03, fsolve flag:1, 2.9942020773887634e-07, 535
1, 1.4694e-02, 9.7213e-05, fsolve flag:1, 3.8743019104003906e-07, 792
2, 4.1043e-02, 3.9500e-04, fsolve flag:1, 2.2724270820617676e-07, 533
3, 6.1662e-02, 7.7032e-04, fsolve flag:1, 1.5832483768463135e-07, 535
4, 1.0902e-01, 1.5555e-03, fsolve flag:5, 2.60770320892334e-07, 790
5, 2.8620e-01, 9.3548e-03, fsolve flag:1, 4.5122578740119934e-07, 1053
6, 5.8728e-01, 2.4606e-02, fsolve flag:1, 3.0244700610637665e-07, 1053
7, 9.7456e-02, 7.4962e-04, fsolve flag:1, 2.0209699869155884e-07, 1051
8, 2.9350e-02, 1.7941e-04, fsolve flag:1, 3.296881914138794e-07, 793
9, 1.1284e-01, 2.1960e-03, fsolve flag:1, 1.2014061212539673e-07, 1585
10, 2.7146e-02, 2.8852e-04, fsolve flag:1, 3.336463123559952e-07, 1051
11, 5.7562e-02, 7.3216e-04, fsolve flag:1, 3.78582626581192e-07, 1050
12, 1.6285e-02, 8.0629e-05, fsolve flag:1, 1.564621925354004e-07, 793
13, 2.1691e-01, 6.0096e-03, fsolve flag:1, 1.7182901501655579e-07, 1590
14, 2.5543e-01, 2.4254e-03, fsolve flag:1, 1.3474345905706286e-07, 1052
15, 3.0686e-01, 1.0570e-02, fsolve flag:4, 1.7462298274040222e-07, 1851
16, 5.2173e-02, 4.1343e-04, fsolve flag:5, 2.728775143623352e-07, 527
17, 2.2715e-01, 2.1751e-03, fsolve flag:1, 2.0954757928848267e-07, 1309
18, 5.0672e-02, 5.2373e-04, fsolve flag:1, 2.3050233721733093e-07, 1570
19, 4.0837e-01, 2.6195e-02, fsolve flag:1, 2.394663169980049e-07, 535
20, 1.2279e-02, 1.1771e-04, fsolve flag:1, 3.4458935260772705e-07, 793
21, 1.6207e-01, 5.5969e-03, fsolve flag:5, 8.940696716308594e-08, 1319
22, 1.7513e-01, 2.9607e-03, fsolve flag:1, 2.2631138563156128e-07, 794
23, 1.2577e-01, 1.7424e-03, fsolve flag:1, 3.4365803003311157e-07, 1053
24, 2.6232e-02, 1.8036e-04, fsolve flag:1, 1.8067657947540283e-07, 790
25, 1.2138e-01, 1.0633e-03, fsolve flag:1, 2.3702159523963928e-07, 1052
26, 2.7987e-01, 1.0043e-02, fsolve flag:1, 1.424923539161682e-07, 1063
27, 2.1368e-01, 2.7252e-03, fsolve flag:1, 3.282912075519562e-07, 535
28, 1.1312e-01, 1.9924e-03, fsolve flag:1, 1.4528632164001465e-07, 1323
29, 1.9320e-02, 1.5337e-04, fsolve flag:5, 4.23286110162735e-07, 791
30, 1.8690e-01, 6.2214e-03, fsolve flag:1, 1.2665987014770508e-07, 1323
31, 9.7914e-02, 1.8502e-03, fsolve flag:1, 2.0023435354232788e-07, 1052
32, 2.4036e-01, 1.2184e-02, fsolve flag:1, 1.1734664440155029e-07, 809
33, 1.2138e-01, 2.3171e-03, fsolve flag:5, 0.002055387943983078, 1843
34, 1.3564e-02, 7.4644e-05, fsolve flag:1, 3.725290298461914e-07, 1049
35, 2.0855e-02, 1.6724e-04, fsolve flag:1, 3.045424818992615e-07, 794
36, 3.4308e-01, 7.2747e-03, fsolve flag:5, 3.3620744943618774e-07, 790
37, 1.5454e-01, 4.3836e-03, fsolve flag:1, 1.7508864402770996e-07, 1325
39, 2.3094e-02, 2.8674e-04, fsolve flag:1, 3.203749656677246e-07, 1051
40, 2.6038e-02, 2.4253e-04, fsolve flag:5, 1.5692785382270813e-07, 790
41, 2.4502e-02, 1.8190e-04, fsolve flag:1, 1.6763806343078613e-07, 1050
42, 1.6785e-02, 1.6373e-04, fsolve flag:5, 3.688037395477295e-07, 533
43, 2.4860e-02, 1.4354e-04, fsolve flag:1, 1.6763806343078613e-07, 1309
44, 1.5483e-02, 1.3612e-04, fsolve flag:1, 4.989560693502426e-07, 534
45, 2.3032e-01, 7.3077e-03, fsolve flag:1, 2.360902726650238e-07, 1051
46, 1.8411e-01, 2.5051e-03, fsolve flag:1, 2.514570951461792e-07, 1570
47, 1.9524e-01, 7.3062e-03, fsolve flag:5, 1.4062970876693726e-07, 1065
48, 1.4049e-02, 7.6906e-05, fsolve flag:1, 2.0489096641540527e-07, 1049
49, 1.5049e-01, 6.3126e-03, fsolve flag:1, 2.975575625896454e-07, 793
50, 1.5272e-01, 2.4637e-03, fsolve flag:1, 1.9278377294540405e-07, 1310
